id,x,y,deg
169_81,s8.9832720566411284e-01,s-3.8010360752459640e+00,s2.5460280848096230e+02
169_82,s-1.3007981834505830e-01,s3.1231798654172636e+00,s7.4392135123498122e+01
169_83,s7.4030907832740134e-01,s-1.6199648630842396e+00,s7.4600779183081613e+01
169_84,s1.7097458087936159e+00,s3.1231852216969638e+00,s7.4388876475045649e+01
169_85,s3.5052403520317847e+00,s2.3738626302172365e+00,s7.3330493830325381e+01
169_86,s1.8569222547770066e+00,s-6.1198183627397551e-01,s2.5328285412441872e+02
169_87,s-2.9157387765454246e+00,s-2.1451002690735637e+00,s7.5603376425792874e+01
169_88,s-1.9085316538438950e+00,s3.0958464027647778e+00,s2.4808661896135391e+02
169_89,s1.7317130256607893e+00,s1.0220927025879158e+00,s7.3909019586933439e+01
169_90,s1.8620142295586930e+00,s2.9247538704239822e+00,s2.5435024913100506e+02
169_91,s-9.8636994290965174e-01,s-2.4066150943972202e+00,s2.5533347394746676e+02
169_92,s-1.9779204671012400e+00,s3.5816904240239744e-01,s2.5401078403707774e+02
169_93,s-2.1656679665996223e-01,s-2.1999543093596903e+00,s7.5333473947335293e+01
169_94,s2.8971478722913120e+00,s-3.6806590256084837e+00,s2.3509141569650416e+02
169_95,s-1.0078784928928022e+00,s2.8244271278208610e-01,s2.5421227144464211e+02
169_96,s-2.8363628601659192e+00,s1.9473559997863690e+00,s2.4879989003059484e+02
169_97,s2.7365026483088069e+00,s-2.1167538764697493e+00,s2.5296504572368477e+02
169_98,s-2.5163853221551116e+00,s3.1396187734803549e+00,s2.9362937773065681e+02
169_99,s2.5961319004681638e+00,s-3.8178189549967794e+00,s1.1362937773065680e+02
169_100,s-2.7472080336607227e+00,s-3.7997603677471372e+00,s2.5541003373616923e+02
169_101,s-1.9409428739593959e-01,s-2.8901027802487333e+00,s7.5333473947529200e+01
169_102,s-8.9220273129503314e-01,s2.2264901588284602e+00,s2.5496587543990864e+02
169_103,s-3.0227954030671680e+00,s7.0336179708073954e-01,s5.3114297988197933e+01
169_104,s1.8166103328353731e+00,s-3.2627975416675832e+00,s2.5411281968158698e+02
169_105,s8.0283855491912404e-01,s3.4464225275022731e-01,s7.4212271444601910e+01
169_106,s8.8788488927340870e-01,s-1.1930684120975512e+00,s2.5341473032566913e+02
169_107,s-1.1274783581536276e+00,s-1.3539146668224153e-01,s7.4011938187776153e+01
169_108,s1.8072192162487297e+00,s-2.6525629824039196e+00,s2.5032343938032673e+02
169_109,s2.7427470121674742e+00,s-7.1682443284045028e-01,s2.5328285412439496e+02
169_110,s2.6202527550608479e+00,s-1.1246755838427616e+00,s7.3282854123563695e+01
169_111,s-3.0374316032770348e+00,s1.5737172255335647e+00,s6.0198890783691120e+01
169_112,s-1.1338089089536552e+00,s-2.1753673355900913e+00,s7.5593240331002676e+01
169_113,s-1.1526762063337319e+00,s5.0637836327858743e-01,s7.4010784037077826e+01
169_114,s-1.9173016516351218e+00,s2.5403363594121924e+00,s7.1085149147726000e+01
169_115,s1.7178363257646898e+00,s-1.0560705642251449e+00,s7.3414730325669666e+01
169_116,s-9.1625500697034817e-02,s-1.7702059975912834e+00,s2.5460077918308457e+02
169_117,s7.4244021651174152e-01,s-2.9243315740849880e+00,s7.4603643794149136e+01
169_118,s-8.9243820174010069e-01,s1.5436072709491953e+00,s2.5423203148998024e+02
169_119,s2.7142970999985714e+00,s-2.7896693159237245e+00,s2.4855716766884885e+02
169_120,s-1.1781372890407207e+00,s-7.7979319153043580e-01,s7.4762878493888039e+01
169_121,s3.5052283876950447e+00,s1.8214826174799517e-01,s7.3282854124729681e+01
169_122,s-2.9587402135299516e+00,s-1.9363431681980120e-01,s2.5311217537936477e+02
169_123,s2.7630388920050390e+00,s1.4257031597641161e+00,s2.5328300482340734e+02
169_124,s2.7406996990721932e+00,s-1.4189374046915999e+00,s2.5328285412365082e+02
169_125,s3.5052283876958970e+00,s-1.2299750592575935e+00,s7.3282854124102627e+01
169_126,s-2.1083959116614395e+00,s-7.7249194620868059e-02,s7.3112175379373468e+01
169_127,s3.8485286582058340e-02,s2.2249896927872266e+00,s2.5434768654819376e+02
169_128,s2.7696191294962413e+00,s2.1607419004840791e+00,s2.5333049381527348e+02
169_129,s-1.9894987001960609e+00,s-3.5806535578429401e+00,s7.5594107020716180e+01
169_130,s-2.5909228174719062e-02,s-3.8010402884493382e+00,s2.5460021099909960e+02
169_131,s-9.3952302830041245e-01,s8.8778635341339762e-01,s2.5422114196305435e+02
169_132,s-1.1591861712817920e-01,s2.4242179016289533e+00,s7.4965875439896081e+01
169_133,s-1.0278033781702085e+00,s2.5109990472384380e+00,s7.0952053985556290e+01
169_134,s-1.9556251458908747e+00,s1.0372532912503725e+00,s2.5095051773916006e+02
169_135,s-2.8986562679699270e+00,s-3.5874999683516973e+00,s7.5417814338921488e+01
169_136,s7.4533185065268492e-01,s-3.6033180402804024e+00,s7.4602808482059132e+01
169_137,s-1.8392039762635215e+00,s-3.7994960852694546e+00,s2.5558278380696717e+02
169_138,s-1.0143977857317217e+00,s-1.7172193526123287e+00,s2.5533114157302893e+02
169_139,s-1.1087455109199025e+00,s-2.8764384806266654e+00,s7.5593240330572812e+01
169_140,s-2.0157082811164106e+00,s-2.8788138603424542e+00,s7.5594107020954439e+01
169_141,s1.8812938346083075e+00,s8.1612381529032973e-01,s2.5328285412461028e+02
169_142,s-2.8174012939784547e+00,s3.0024588440905600e+00,s5.5091415697113980e+01
169_143,s1.8748913232111464e+00,s9.7922381305353925e-02,s2.5328285412440795e+02
169_144,s-3.6684372204257238e+00,s-8.9154752879944299e-01,s2.5669008839405859e+02
169_145,s1.6646420218265687e+00,s-3.0529338545366786e+00,s7.1147165443807125e+01
169_146,s-2.3357259578717374e-01,s-1.5189766184636952e+00,s7.5331141572625071e+01
169_147,s-1.3707377340045954e-01,s3.9128301465928200e-01,s7.4212271444611744e+01
169_148,s-2.8043776215106790e+00,s2.5029182345650951e+00,s2.5108514914775461e+02
169_149,s3.1130719338599063e-02,s8.4482592931699063e-01,s2.5422219302913430e+02
169_150,s-3.6703082915738792e+00,s6.7353755663707249e-01,s2.3311246408065972e+02
169_151,s-7.0155071557067489e-02,s-2.4341555725533186e+00,s2.5460364379412428e+02
169_152,s-8.9403944983974781e-01,s2.9142454857395088e+00,s2.5496698280097627e+02
169_153,s1.7259062887426166e+00,s1.7264368894615802e+00,s7.4104459281037379e+01
169_154,s9.6330585662936508e-01,s1.5272156119400895e+00,s2.5410445919997326e+02
169_155,s9.5203693874538742e-01,s2.2270705219066493e+00,s2.5434840165668666e+02
169_156,s-1.0886557317467844e+00,s1.1100534098820969e+00,s7.0950517739159324e+01
169_157,s2.7769019895714071e+00,s2.9052290544643458e+00,s2.5339108428969405e+02
169_158,s8.1197832800225089e-01,s1.0308267713374848e+00,s7.4222193029132100e+01
169_159,s-2.0723031041174416e+00,s-6.8910961427370943e-01,s7.5595537859689102e+01
169_160,s-3.6734652631768507e+00,s3.1728059690487993e+00,s2.3509141569745259e+02
169_161,s9.4209870682279495e-01,s2.9249004720184870e+00,s2.5439199611906389e+02
169_162,s-9.9139556803940654e-01,s-3.9014469859967515e-01,s2.5421227144951820e+02
169_163,s-1.9452176973510722e+00,s1.9419296360499219e+00,s6.8799890030598391e+01
169_164,s-1.9442101690734341e+00,s-9.9444515265242439e-01,s2.5559332425353216e+02
169_165,s2.6220222273089564e+00,s-4.2348769787345503e-01,s7.3282854124404366e+01
169_166,s2.6292956577233024e+00,s2.9518234155412804e-01,s7.3282854124307164e+01
169_167,s-1.0348617829432287e+00,s1.7897943622570613e+00,s7.0951945556598503e+01
169_168,s-1.9910357014845159e-01,s-2.1332672922629239e-01,s7.4212271449511206e+01
170_0,s1.5074818441315703e+00,s-2.2062918671646942e-01,s3.4509774057780709e+02
170_1,s3.3109414301082549e+00,s5.6747460602407096e-01,s1.6529764071557975e+02
170_2,s-1.8552093170218846e+00,s7.3588526705682300e-01,s3.4499807465333259e+02
170_3,s2.1326354656120317e+00,s-2.4544759112117792e-01,s3.4518307294244426e+02
170_4,s2.1144008982623874e+00,s-2.9717076426572326e+00,s3.4482221669561227e+02
170_5,s1.4224317005178226e+00,s2.4521079342613641e+00,s1.6332741081180728e+02
170_6,s-3.2285992242257064e+00,s1.6589366787868904e+00,s3.4493684935110565e+02
170_7,s1.5292798267354166e+00,s3.3371692622931319e+00,s1.6332642831662992e+02
170_8,s-2.8344167867994350e+00,s-2.9863293508783055e+00,s3.3923527389286033e+02
170_9,s-3.4361880358197947e+00,s-2.2399863897864702e+00,s3.3923527389279633e+02
170_10,s6.7688833211544785e-01,s-2.9945343478909114e+00,s3.4487309755635351e+02
170_11,s1.2117570785527569e+00,s-1.3243704689791780e+00,s1.6501617274785150e+02
170_12,s6.8565487768151356e-01,s1.5231567483644055e+00,s1.6509138940434917e+02
170_13,s-3.7905124718499339e-01,s2.5670407980805652e+00,s3.4435767569653098e+02
170_14,s1.1120208782909051e+00,s-3.1124940847224400e+00,s1.6482221668340665e+02
170_15,s-2.1101612935841313e-01,s-2.2010755962980242e+00,s1.6498828274257542e+02
170_16,s3.1720018579989100e+00,s3.3438190328312145e+00,s1.4385107732760835e+02
170_17,s-2.0698137404376284e+00,s-3.4555304834110318e-01,s1.6500332712289278e+02
170_18,s2.1239546387746677e+00,s2.4426994772395743e+00,s1.6222649537790670e+02
170_19,s-2.4353553293439982e+00,s-3.1321024737153662e+00,s1.6319221355654301e+02
170_20,s4.5973770179942014e-01,s-2.2426841091178522e+00,s1.6498828274164316e+02
170_21,s-5.7477084845694248e-01,s3.3374640785538090e+00,s1.6435767569654396e+02
170_22,s-3.4254203138806147e+00,s-3.5954542432849163e-01,s1.6497416808833424e+02
170_23,s-6.1781098261994760e-01,s-2.0668189048915941e+00,s3.4506982390603673e+02
170_24,s2.6087897178389445e+00,s-1.2972479279633502e+00,s1.6483908368632621e+02
170_25,s-2.0485575712482897e+00,s2.4437782639208234e+00,s1.6462179161804994e+02
170_26,s-5.0077044316954389e-01,s-2.1126780091802178e-01,s3.4507395333417941e+02
170_27,s-3.2156491670897505e+00,s2.5858542204365840e+00,s3.4437572663550469e+02
170_28,s3.7310194265201246e-01,s-3.1196610571969332e+00,s1.6482221668306696e+02
170_29,s2.6183768552890090e+00,s5.4200436796714113e-01,s1.6529764071556033e+02
170_30,s-1.2205184167193786e+00,s-1.1532775485948956e+00,s3.4500972472951446e+02
170_31,s2.8241283082003035e+00,s-2.9711433477849627e+00,s3.4482213186240529e+02
170_32,s-1.9855437097061479e+00,s3.3374698508930569e+00,s1.6437571930551192e+02
170_33,s1.9069147558684671e+00,s-1.3124620132170941e+00,s1.6501257987405305e+02
170_34,s-1.6884812733662518e+00,s-3.1119432747017872e+00,s1.6330060954993743e+02
170_35,s-2.5561140617636009e+00,s-1.1480639842851221e+00,s3.4500332712222115e+02
170_36,s6.5482826130293409e-02,s-2.0680022705770833e+00,s3.4501617275149641e+02
170_37,s2.9345376278848669e+00,s2.6069192346970285e+00,s1.5880519879613490e+02
170_38,s-4.7216952189947292e-01,s1.6670478796626760e+00,s3.4435802455917928e+02
170_39,s8.7869731548787755e-01,s7.3899149399493091e-01,s3.4509155968874694e+02
170_40,s-6.7929054467199690e-01,s5.9153706530225503e-01,s1.6507395333304811e+02
170_41,s-4.7569317596726379e-01,s7.4435629493432165e-01,s3.4499438081598493e+02
170_42,s1.9257471491932387e+00,s-3.9769349539913201e-01,s1.6511325773930938e+02
170_43,s-2.0535609639753765e+00,s1.5118146676151283e+00,s1.6499807693605516e+02
170_44,s1.3339926674583182e+00,s-3.8555033552609070e+00,s3.4482221668342555e+02
170_45,s-1.3652308826419313e+00,s5.8205879192396492e-01,s1.6500333798058239e+02
170_46,s-1.0765175673361003e+00,s2.5708049960945778e+00,s3.4435768613276628e+02
170_47,s-2.8302147448767183e+00,s-1.2883447549356124e+00,s1.5933474921359075e+02
170_48,s7.7858361881972260e-01,s-1.1425339137889252e+00,s3.4506995927837107e+02
170_49,s-1.1650825755793257e+00,s1.6681299735283761e+00,s3.4435802455891434e+02
170_50,s-3.4253977495819008e+00,s5.7268599564791889e-01,s1.6498842256377097e+02
170_51,s-2.7397818116850825e+00,s5.7901319221664771e-01,s1.6500333797501264e+02
170_52,s6.0063253436492881e-01,s-3.8555033552611198e+00,s3.4482221668313758e+02
170_53,s1.0149684896006650e+00,s2.5729061478434727e+00,s3.4423063949878554e+02
170_54,s8.5782395194564887e-01,s-1.9806176628180805e-01,s3.4509155968950455e+02
170_55,s-1.2939282401358376e-01,s-1.2863296772050652e+00,s1.6506982390635591e+02
170_56,s-2.1254875445086809e+00,s-1.2757588073442307e+00,s1.6309806719860390e+02
170_57,s-2.0520282803378516e+00,s5.8155132383715791e-01,s1.6500333797922303e+02
170_58,s-3.4262556594551126e+00,s2.4367356022547368e+00,s1.6445544246806730e+02
170_59,s3.3094495930653709e+00,s-1.2809564081007645e+00,s1.6476656925158389e+02
170_60,s-1.8795951269177333e+00,s-1.1321111870415084e+00,s3.4500332712242789e+02
170_61,s2.9338718048724113e+00,s1.7178373111349627e+00,s3.3880519879603986e+02
170_62,s2.4121803647263000e+00,s2.5646574634451644e+00,s3.3880519879611131e+02
170_63,s-1.4817816146022376e+00,s-3.8550467102389931e+00,s3.4330060955508861e+02
170_64,s3.4225831793619172e+00,s2.8770996476671216e+00,s3.2728184162905450e+02
170_65,s-2.6772966672343470e+00,s-2.0459734072417475e+00,s3.3933474921355514e+02
170_66,s-2.5431367156127025e+00,s7.3338709404355140e-01,s3.4500295895408192e+02
170_67,s3.3166171839055241e+00,s-2.1940810238841006e+00,s1.6476765078171519e+02
170_68,s-3.4273964584010388e+00,s-3.0769912986139634e+00,s1.6226835160176087e+01
170_69,s6.0216105767338157e-01,s-3.3698558865068107e-01,s1.6507390216493806e+02
170_70,s3.1545521224389356e-01,s2.5659700180483811e+00,s3.4435559827625559e+02
170_71,s2.1169460409480330e+00,s-2.0740993473781781e+00,s3.4483908368626584e+02
170_72,s3.5190703621265893e+00,s7.2230092951009095e-01,s7.0369215680280820e+02
170_73,s2.3088822389185277e+00,s1.6866780393053962e+00,s3.4222649537793689e+02
170_74,s-3.2286750208404595e+00,s-2.0522001510620702e-01,s3.4498842256316351e+02
170_75,s2.6155598241505702e+00,s-2.2108528504511775e+00,s1.6482221669560846e+02
170_76,s3.5170061680809868e+00,s-2.0397473866368987e-01,s3.4494227445685806e+02
170_77,s-1.3491321706190596e-02,s5.7727143690211546e-01,s1.6507396069570663e+02
170_78,s-6.7850532062381941e-01,s1.5144467942558817e+00,s1.6499438081643405e+02
170_79,s2.2787682064702337e+00,s3.3366923318257422e+00,s1.5880519879619973e+02
170_80,s8.1593649118008893e-01,s3.3374240357328944e+00,s1.6423063949912736e+02
170_81,s1.6014991968408663e+00,s1.6749075170440895e+00,s3.4332741081193541e+02
170_82,s2.7846507511126521e+00,s-3.8555027788304042e+00,s3.4482056679982401e+02
170_83,s-1.9880374257626865e+00,s-2.1003438451747645e+00,s3.4309806719810808e+02
170_84,s1.9892210011903129e+00,s6.0486772569913660e-01,s1.6518307294148408e+02
170_85,s-1.2752060302910022e+00,s3.3374640818812971e+00,s1.6435768613764151e+02
170_86,s2.7147412012133842e+00,s1.5608801042344487e+00,s1.6535776822616859e+02
170_87,s1.5630190794298386e+00,s7.4984409277136577e-01,s3.4509774058023794e+02
170_88,s-1.3938619862900188e+00,s-2.9911115846620642e+00,s3.4337072582537587e+02
170_89,s-3.7129853491611117e-02,s-3.0085995746006193e+00,s3.4498828274177060e+02
170_90,s-2.4952908794716850e+00,s2.5852943501446415e+00,s3.4437572662438117e+02
170_91,s1.8016517827008915e-01,s-2.0584009132243375e-01,s3.4507396069557723e+02
170_92,s-8.1510943705250227e-01,s-1.2885046640889766e+00,s1.6506982390615690e+02
170_93,s2.0488939103724535e+00,s1.5448347114313108e+00,s1.6518251511765692e+02
170_94,s2.8229852792796351e+00,s-1.1470881616835904e+00,s3.4506409321290278e+02
170_95,s-2.5415207738445709e+00,s-1.9710803211170172e-01,s3.4500333797429892e+02
170_96,s-1.3916691963221639e+00,s-3.4187562843818631e-01,s1.6500972472986058e+02
170_97,s-6.6611533520890187e-01,s2.4397249995076336e+00,s1.6435802455800615e+02
170_98,s1.2672938912213894e+00,s-3.6370851540269500e-01,s1.6506995927887434e+02
170_99,s1.3656170858982486e+00,s1.5284210720779543e+00,s1.6509774057995227e+02
170_100,s-8.8942170175203394e-01,s-2.2015334632706569e+00,s1.6495882785971034e+02
170_101,s1.7183861715190010e+00,s2.5722500041824454e+00,s3.4332642831609951e+02
170_102,s3.5172865974438916e+00,s-2.0414397363690440e+00,s3.4476656925092101e+02
170_103,s2.8269911089054620e+00,s-2.2473411702029653e-01,s3.4529764071571321e+02
170_104,s3.3176319871826858e+00,s1.5142923279213170e+00,s1.6539196849537635e+02
170_105,s2.0569119438273500e+00,s-3.8555033497744371e+00,s3.4482220098177856e+02
170_106,s6.6661434728613911e-01,s5.8848898426749696e-01,s1.6509155968928002e+02
170_107,s-1.3653710624935735e+00,s1.5139078801270434e+00,s1.6499438081668134e+02
170_108,s1.4373508359841729e+00,s-1.1774625542894164e+00,s3.4506995927739507e+02
170_109,s-1.8555095736796337e+00,s1.6663023986791277e+00,s3.4462179161948910e+02
170_110,s1.4175147962249690e+00,s-2.0909534673397285e+00,s3.4501258256679654e+02
170_111,s-2.7055869228731386e+00,s3.3374698531943769e+00,s1.6437572662109898e+02
170_112,s-6.9984594718845061e-01,s-2.9882804502342730e+00,s3.4495882785979063e+02
170_113,s-1.1674931784955265e+00,s-1.9485675155132054e-01,s3.4500973737049350e+02
170_114,s1.9934444946926511e-01,s7.2752540536334520e-01,s3.4507029846435904e+02
170_115,s-2.9267853386904394e+00,s-2.1657644782118646e+00,s1.5923527389282080e+02
170_116,s-1.4819980470974601e+00,s-1.2903437111737748e+00,s1.6498311953586170e+02
170_117,s-3.2275471319086875e+00,s-1.1357580195271593e+00,s3.4497416808797158e+02
170_118,s3.5186093756563439e+00,s-3.8552270708533825e+00,s3.4396310076916689e+02
170_119,s-9.4809679559215909e-01,s-3.1307907391206391e+00,s1.6332905754773822e+02
170_120,s-3.2285155854420942e+00,s7.2695539203889836e-01,s3.4498842335775799e+02
170_121,s1.8976844044974788e+00,s-2.2219227116220108e+00,s1.6482221670080662e+02
170_122,s1.1778196644639911e+00,s-2.2340152245607556e+00,s1.6487309755617429e+02
170_123,s-2.5423875508727796e+00,s1.6661525973315496e+00,s3.4482502099722700e+02
170_124,s2.2327338802095014e+00,s7.4733180445011604e-01,s3.4518251511813594e+02
170_125,s3.4872467036344621e+00,s2.5823089184871106e+00,s1.6379053472715876e+02
170_126,s-3.4254444420309733e+00,s1.5047074345840725e+00,s1.6495894028132577e+02
170_127,s7.2282538945855168e-01,s-2.1060213020830179e+00,s3.4501617274851384e+02
170_128,s-1.5812928676210229e+00,s-2.2235642573010286e+00,s1.6337072582532184e+02
170_129,s-2.9717539700124345e+00,s-3.8526487283948421e+00,s3.4319221354911491e+02
170_130,s-7.2569668754462469e-01,s-3.8550538698073669e+00,s3.4332905754759025e+02
170_131,s-3.4263088326662494e+00,s-1.2902216315067494e+00,s1.6442299433398924e+02
170_132,s-5.5002785096686280e-01,s-1.1521772255539551e+00,s3.4507392182166302e+02
170_133,s3.5186059945242314e+00,s-2.9651252513783812e+00,s3.4396510447803615e+02
170_134,s1.3962999867434724e+00,s-2.9823841265279327e+00,s3.4482221670070345e+02
170_135,s1.1753431572952226e-01,s-1.1451628649283836e+00,s3.4507392182178410e+02
170_136,s2.6494175433261550e-02,s2.4391825317160620e+00,s1.6435802455963093e+02
170_137,s3.5274876599298572e+00,s-1.1266317971384869e+00,s3.3934436577561223e+02
170_138,s2.8170169544258030e+00,s-2.0582116170786349e+00,s3.4483752467803754e+02
170_139,s-3.3145316685291362e+00,s-3.4038972361371687e+00,s1.4586447820315303e+02
170_140,s-1.8549214828754619e+00,s-1.9606781823676037e-01,s3.4500333797989589e+02
170_141,s-2.7396918998393156e+00,s1.5117167116218273e+00,s1.6500295895313494e+02
170_142,s-2.7379308498719062e+00,s2.4432756301683014e+00,s1.6482502099803199e+02
170_143,s3.3112207538436982e+00,s-3.5572368124692211e-01,s1.6494227445621897e+02
170_144,s-2.7385325400139284e+00,s-3.5138320896218533e-01,s1.6500332712137353e+02
170_145,s2.5659100880342969e+00,s-3.1083227153233759e+00,s1.6482213186332331e+02
170_146,s1.8409438895429076e+00,s-3.1047533946377150e+00,s1.6482221668407615e+02
170_147,s-7.3375391888272212e-01,s-3.5614613057721023e-01,s1.6507392182091769e+02
170_148,s1.3433947668343298e+00,s6.0132994110568561e-01,s1.6509774057829659e+02
170_149,s3.3053997474412702e+00,s-3.1119450586649102e+00,s1.6396510447585510e+02
170_150,s-1.3581192980862191e+00,s2.4419597795262269e+00,s1.6435802455917616e+02
170_151,s3.5187179545528879e+00,s1.6705137988064407e+00,s3.4389888497915518e+02
170_152,s2.2592782543420822e-01,s1.6732530266258148e+00,s3.4437022986218909e+02
170_153,s7.2398985893378898e-01,s2.4464257244353336e+00,s1.6437325324398086e+02
170_154,s1.4304325522815535e-02,s1.5220853868612954e+00,s1.6499438081627369e+02
170_155,s-1.8438719235600978e-01,s-3.3466207817231224e+00,s2.0558735133583664e+02
170_156,s2.1318374958163715e+00,s-1.1651715267524312e+00,s3.4511325773858346e+02
170_157,s-1.7810305860875228e+00,s2.5779573020897164e+00,s3.4437571925324653e+02
170_158,s2.8388640824522673e+00,s6.9119281262872800e-01,s3.4535776822622546e+02
170_159,s9.1513294497467312e-01,s1.6699839717247034e+00,s3.4437325324433220e+02
170_160,s5.5514360809932695e-01,s-1.2900161055171042e+00,s1.6501617275118869e+02
170_161,s2.6191972266635619e+00,s-3.7729582468013639e-01,s1.6506409321322445e+02
170_162,s-6.4929831897630297e-02,s-3.4748993101975711e-01,s1.6507392182169821e+02
170_163,s-2.2131441724364280e+00,s-3.8550199114749035e+00,s3.4319221355655276e+02
170_164,s1.2060199235672539e-01,s3.3374634153156912e+00,s1.6435559827863534e+02
170_165,s-3.4263864839730545e+00,s3.3374698531837224e+00,s1.6437572659900545e+02
170_166,s-2.2795886837296262e+00,s-2.2207824504699087e+00,s1.6309807063893817e+02
170_167,s-1.1683009784135134e+00,s7.3636801959789377e-01,s3.4499438081648515e+02
170_168,s-2.0952222270301828e+00,s-2.9887080500528311e+00,s3.4311065700786372e+02
170_169,s-1.3016492081216746e+00,s-2.0894083012382900e+00,s3.4498311953738067e+02
171_0,s3.5866056089489713e+00,s3.2520324836263814e+00,s7.4001835133825850e+01
171_1,s3.5866056089900220e+00,s1.0698766525279952e+00,s7.4001835152043512e+01
171_2,s-3.6153207698588967e+00,s2.9386611648723342e+00,s2.4677089632361228e+02
171_3,s1.7834947284364919e+00,s2.5559109088776935e+00,s7.4401885216869061e+01
171_4,s-5.0929990507183429e-02,s-1.6382264411277312e+00,s2.5438412092124096e+02
171_5,s-7.0334407502689350e-02,s1.8711082875204261e+00,s7.4776052113429458e+01
171_6,s-3.6256743241165714e+00,s-2.2406119667907656e+00,s2.5462060116954430e+02
171_7,s-1.8973179446361879e+00,s-1.8930484594353814e-01,s2.5440263298721874e+02
171_8,s-3.6256743241179632e+00,s-7.5554420253570853e-01,s2.5462060116977048e+02
171_9,s1.9496371739942544e+00,s9.5895715636268297e-01,s2.5400183515232570e+02
171_10,s8.7659402479928983e-01,s-3.0111420454537217e+00,s2.5432765534956647e+02
171_11,s1.9270916293475673e+00,s2.5081935503820013e-01,s2.5400183515215554e+02
171_12,s-2.8134730950608988e+00,s1.3052578121292859e+00,s2.5165415559081103e+02
171_13,s-2.0183246656674081e+00,s-5.9686002450048703e-01,s7.4516077337412099e+01
171_14,s-1.8648349039349825e+00,s-2.2960827199174911e+00,s2.5450213832863713e+02
171_15,s2.8350828376654493e+00,s8.6288865952200589e-01,s2.5400183515200592e+02
171_16,s1.0119604187441698e+00,s9.7810664109720347e-01,s2.5423831751684151e+02
171_17,s7.5763129378389571e-01,s-1.4722727044997319e+00,s7.4384120921238761e+01
171_18,s-1.1179144889704522e+00,s-1.3864215382781175e+00,s7.4500450477963923e+01
171_19,s2.6752239025251461e+00,s-3.6112144073046322e+00,s7.4232414671277951e+01
171_20,s-1.1267569259680612e+00,s-6.8847268260954053e-01,s7.4402632987219107e+01
171_21,s1.6910110711140154e+00,s-2.2050156856534429e+00,s7.4327655349479016e+01
171_22,s9.7452534312743977e-02,s2.3527068300595193e+00,s2.5470960849618976e+02
171_23,s2.6307664518640559e+00,s-2.2876349200781148e+00,s7.4328838943424842e+01
171_24,s-8.5753189713085087e-01,s1.6839265187419870e+00,s2.5477605211343416e+02
171_25,s1.7114677598137591e+00,s-2.8666309304624269e+00,s7.4327655349561496e+01
171_26,s1.6952678245873847e+00,s-1.5332090147615083e+00,s7.4240969060397305e+01
171_27,s-7.4719269149935097e-02,s1.1888766270632212e+00,s7.4444618885051327e+01
171_28,s-1.9821084080814508e-01,s-2.1062516745112720e+00,s7.4402635448447825e+01
171_29,s1.7883289262779014e+00,s1.8612168862489624e+00,s7.4314718105744348e+01
171_30,s8.8742590703104152e-01,s-2.3742301180955434e+00,s2.5432765534947916e+02
171_31,s1.7746244992595273e+00,s-2.0903314398788320e-01,s7.4221120295183653e+01
171_32,s-9.5979301386592442e-01,s-2.3094162174192614e+00,s2.5440263544844356e+02
171_33,s-1.8967790575952077e+00,s1.1822166330072277e+00,s2.5072554861906517e+02
171_34,s8.0801171196445212e-02,s3.0514873219988456e+00,s2.5470902936080856e+02
171_35,s-9.8735314908424909e-01,s3.2633161446897532e+00,s6.8284342180654477e+01
171_36,s-2.8155833107788966e+00,s5.8755239439405749e-01,s2.5448612336213307e+02
171_37,s3.0666043347008864e+00,s-3.7288011696200982e+00,s2.4637062223831441e+02
171_38,s-1.8541126252717641e+00,s1.8473242598936486e+00,s2.4815466736980855e+02
171_39,s8.5993781547866532e-01,s2.5583892591935262e+00,s7.4709608496633123e+01
171_40,s-2.0149640694213824e+00,s1.4501390952763362e+00,s7.0725548618967110e+01
171_41,s8.0232446672916924e-01,s-1.6090253704432841e-01,s7.4400630541182394e+01
171_42,s-2.0372518212296207e+00,s7.7971214359625374e-01,s7.4057834045777014e+01
171_43,s2.8406774905833494e+00,s3.0405754546447215e+00,s2.5400183515019276e+02
171_44,s2.6307911193188893e+00,s-1.6205525864801291e+00,s7.4104896755324361e+01
171_45,s8.9947482695990222e-01,s-1.7082410836343573e+00,s2.5428660041279775e+02
171_46,s1.8001289409018593e+00,s-3.7126260793142021e+00,s2.5423241463906876e+02
171_47,s-8.3262750321064016e-01,s3.0428173435375867e+00,s2.5477606736018788e+02
171_48,s-1.0957527571373560e+00,s-2.7952382075836097e+00,s7.4502138328635311e+01
171_49,s9.5371596660236502e-01,s-3.6327165828809199e-01,s2.5422112029518402e+02
171_50,s2.7649665203960936e+00,s-1.8796281095447425e+00,s2.5410489675538028e+02
171_51,s-3.1220542521654071e+00,s5.7452132122995776e-02,s1.1643548889723061e+02
171_52,s-2.8882697843933327e+00,s-2.0162706680921652e+00,s7.4620601169528413e+01
171_53,s7.3706422114297709e-01,s-3.5090592262814289e+00,s7.4383487796217011e+01
171_54,s7.7460927780389890e-02,s9.8977165896107966e-01,s2.5444461139826169e+02
171_55,s1.7250469766877952e+00,s-8.6356069329653695e-01,s7.4221120295180455e+01
171_56,s3.5866084378882785e+00,s-1.0476794852428859e+00,s7.4011374150247946e+01
171_57,s-2.8871663556962033e+00,s-2.7561451892483890e+00,s7.4620601169042772e+01
171_58,s-8.4533146043216512e-01,s2.3645574152269413e+00,s2.5477605211343479e+02
