id,x,y,deg
171_156,s-3.60781098651542198041,s-2.29352646820236705238,s254.29339513731866873059
171_157,s-1.82555753720585611788,s-0.30298241968374328703,s254.33393298074534527586
171_158,s1.96853678095788686697,s0.90247703187535033287,s254.42250406407174523338
171_159,s0.90135204347534625402,s-3.07617859675657800977,s254.26619350524126161872
171_160,s-2.72988683833697720615,s1.16297505812629808908,s254.33392659970894555954
171_161,s2.85141233592839649091,s0.79568154666642032513,s254.42250412989190522239
171_162,s0.80028712869323559431,s-1.53003392024666706739,s74.41683874182668034791
171_163,s-1.09453783791893655142,s-1.46504229504779792670,s74.30951283585005739951
171_164,s2.69644523860636731172,s-3.67856156082350427283,s74.02769760085105588132
171_165,s1.72457317039063529052,s-2.24961123872371615562,s74.42622160388897611938
171_166,s0.10050158772022384224,s2.30646433332124622950,s255.11467545360841313595
171_167,s2.65268813167302264233,s-2.34617894449080877095,s74.45885845287827464745
171_168,s1.73319937406886315223,s-2.92975956621215916087,s74.28468989035233960294
171_169,s1.74164568563202393214,s-1.57647410059080783640,s74.42622153934087236848
171_170,s0.93834671686406523339,s-2.43363471951292265061,s254.42622051453838594171
172_0,s-3.26814615072614245150,s2.57670572719774204629,s344.02223418413871058874
172_1,s-1.21903691597407815017,s0.73843744263650723525,s344.13096045885026796896
172_2,s3.29423041969217678115,s-1.37129322124330754740,s164.36401455401548332702
172_3,s-2.89441570940447689964,s-1.27355147630581955198,s162.09827427743297789675
172_4,s2.79696325716643912074,s-1.23193569456812213048,s344.41582159488416436943
172_5,s0.20981875149891643373,s1.61466157573397284253,s344.12195229402567520083
172_6,s3.49380978842696610087,s-2.13957111557509849220,s343.65152749624206762746
172_7,s2.09973809978987357994,s0.58910442426841269636,s344.55367658270324682235
172_8,s-0.48417092045199255912,s1.65085410604233451259,s344.12194199789871618123
172_9,s0.30463279876339005581,s2.53014204346498194909,s344.12192537568665784420
172_10,s0.70257055781884114598,s-1.26202818104580494207,s344.40220333965999088832
172_11,s-0.82222822137003925835,s-0.43482734842566095335,s164.12933802318448783808
172_12,s-3.47306245471060837104,s-2.16617288573017541253,s342.01863259829661956246
172_13,s2.59530797151025804936,s0.45161986398666525977,s164.46678251805732884350
172_14,s-1.42238870418422203024,s0.58832065128536747967,s164.13087902211901791816
172_15,s-0.95245804581827442359,s-2.32692875998989823216,s162.33492312287293657391
172_16,s3.50247386613547906364,s-3.91068173188611023505,s339.19741739552301851290
172_17,s-0.00433412488327276219,s-2.18305203806375347497,s344.06627873018567242980
172_18,s3.49357641424024656374,s-3.04785966427775134591,s343.78748435311388220725
172_19,s-1.89607952412142322096,s0.76097233321404589290,s344.17269100624667999000
172_20,s-1.89637021702932995204,s1.67650650678338930533,s344.12535848719699060894
172_21,s1.59965683024683147373,s2.46527454383072885946,s344.12874869911064479311
172_22,s-0.76387289705582117616,s-3.07997266462415231203,s342.33498980600938921270
172_23,s-3.48806610869364241978,s1.51168997852203346177,s164.20720572527915237515
172_24,s-1.32350403518533155101,s-1.20625039332248573665,s344.12931151323124367991
172_25,s2.79646433311837583346,s-2.14755432367509602187,s344.36516701344726243406
172_26,s2.09139572641336712877,s3.31734649035121620386,s164.12874069326332460150
172_27,s0.71255325690440252107,s2.38313137751077430693,s164.12203418235634444500
172_28,s-2.79158682379229983184,s-0.31974033522409267549,s164.56851566578291112819
172_29,s1.90010745058241403704,s-0.47759361730238453214,s164.41587355307220263967
172_30,s0.70813977279707029933,s-0.33728608863358405801,s344.40581359504062675114
172_31,s-2.79074816327293895313,s1.52242101427606302266,s164.25546383157222862792
172_32,s2.73039043440966633369,s-3.91130898121035963655,s343.84281525347699925987
172_33,s1.39804790979392046246,s-2.16654653950598197198,s344.35409185512986596223
172_34,s-3.50026021735634795817,s3.31669752182877397573,s158.03451020594070541847
172_35,s-0.28269604279829024795,s-3.29622603260875690623,s163.26885016210937351389
172_36,s-2.13293300307061173271,s-0.33709901045657075791,s164.15387864767782843956
172_37,s0.60208643457090493811,s1.41935029984005689485,s164.18012738716586795817
172_38,s-2.75174910219532531386,s-3.35835917807761719089,s152.29771762425281167452
172_39,s2.59750249288126777714,s-0.46547132148110703653,s164.41582152842187269925
172_40,s-0.89115059110674443854,s-1.41316233105500854705,s163.74512116802901573465
172_41,s-2.53303997914661582769,s2.57529594561418351262,s344.12094923258365497531
172_42,s3.26086942973200688556,s-3.18869645684759905890,s163.83346074832181216152
172_43,s1.86314934283055433362,s-2.29985285306669506866,s163.87403658902306347045
172_44,s0.02559544679464373709,s-0.33760914759779714345,s344.20337593932390518603
172_45,s-3.28966230467625830869,s-0.17856131393623514425,s344.56858338205466907311
172_46,s2.79662855758118311655,s-0.31316707981247615677,s344.46679075953039728120
172_47,s3.49309841512118079976,s0.61881827892280816261,s344.07040072101801797544
172_48,s1.34889465725945334462,s-3.05127004811111746108,s343.87404253595400405175
172_49,s2.24005579947081390202,s2.49083975452084693814,s344.12874116000909907598
172_50,s-3.49900306018225126792,s-3.91734649235682041990,s325.09143356806748670351
172_51,s-3.49016742925814238419,s-1.25143585913408306176,s162.98899164138390460721
172_52,s0.80413432193048983709,s3.31734440672707986408,s164.12201311091843081158
172_53,s1.92407778619992320124,s1.38783138549571827269,s164.55364425425784702384
172_54,s2.59403511418399723709,s1.36980123801506281644,s164.75567529559239687842
172_55,s-1.62331662599954640314,s-3.91093343062021991940,s342.23643654629779575771
172_56,s1.98432175190892201577,s-3.91131033044625553430,s343.84745577994016230150
172_57,s2.79773148342507038677,s0.60413836322946723456,s344.75565951373442885597
172_58,s-1.24997440583298535799,s-0.20834466249385355519,s344.13087087938760078032
172_59,s-0.54533187920631376322,s0.71260520321219011919,s344.13094726493409325485
172_60,s-0.23388087052998185467,s-2.32567169703915865853,s163.94644015419063975969
172_61,s3.46261675315883099557,s3.31665615297833404895,s158.41653465342028539453
172_62,s-2.09061728159445436859,s2.44570498141243808377,s164.12916672540799822855
172_63,s0.51523974347076839653,s-3.91131187437576999244,s343.85287106308976490254
172_64,s-2.18127095973023443776,s-1.27541884321848342232,s162.09774027991306866170
172_65,s-3.36703938833908367201,s-3.08570848287662879983,s145.09143353888194383217
172_66,s-1.95626079808904407287,s-1.12883090750100567590,s344.12929854761983960998
172_67,s-3.48747232106022142517,s-0.33143859318882162857,s164.56841494346647891689
172_68,s-2.59377708629721759337,s-0.16686298262102264300,s344.56861527801663669379
172_69,s2.16775846071701216999,s1.52799341738385119349,s344.55337354520645476441
172_70,s-1.68271990011966421363,s-2.30779936368315041761,s162.17020730677896267480
172_71,s0.52369104174282998798,s0.44811061523547701668,s164.40569929033543417063
172_72,s-2.59555162150443852198,s0.75272509980510438066,s344.25534323119967439197
172_73,s1.76846182167622822945,s-3.17271235168854470743,s163.85290602134116966226
172_74,s0.02898678567083853852,s2.40061432395739782208,s164.12191032979617943965
172_75,s3.28980721162777367539,s1.38742045780851097625,s164.74607450780928274980
172_76,s1.89632011423681023921,s-1.39360204362380812881,s164.36500005049003902968
172_77,s0.14253922926561643503,s-3.74595476411189487465,s118.22311239658252191020
172_78,s0.12479488200303043288,s3.31734432790841982097,s164.12194059409608826172
172_79,s-2.09497188366161068984,s0.60935640893167397625,s164.20159175228988601702
172_80,s1.20015780807107041994,s-0.48845492514770227910,s164.41564184244668922474
172_81,s1.43111838279378322802,s0.58272783239387715426,s344.43821900325485785288
172_82,s-2.59175793814875543575,s1.67421326408985704504,s344.18505322890132447355
172_83,s2.06883268562842737026,s-3.05143074314565110328,s343.85836711237459439872
172_84,s3.49260610239384838849,s-0.29993912436467157212,s344.36679876566284974615
172_85,s3.50419935985373776077,s2.45469781577619405866,s338.41660107980271732231
172_86,s-1.19164098810079122082,s1.68172275507013235796,s344.12196337837258397485
172_87,s-0.85978231378251301908,s-3.91103322586823187734,s342.74043595807466999759
172_88,s2.59564964594972824585,s-1.38348988271383110948,s164.36522464374951368882
172_89,s1.25005167083717849685,s1.37288615092896559844,s164.43798856063878588429
172_90,s-1.84848009549788350192,s-3.26089498407799505131,s152.31098414428464593584
172_91,s-0.20072000094996525488,s-1.41739652664044157859,s164.06605614144120863784
172_92,s-0.70597338717336710623,s-2.18857991513608673984,s343.75085279203091204181
172_93,s1.89612916735621062081,s0.43774333963263284408,s164.46038888035468517046
172_94,s2.09757129912054995913,s-2.15711260581566444117,s344.36514675436717425328
172_95,s-2.06596712361961643012,s-2.11132106343421677153,s342.09772651001622989497
172_96,s1.51602778246912883731,s1.50682789762107627318,s344.13986380582826996033
172_97,s1.19796158605571601008,s-1.40170739439179770081,s164.35403062714465249883
172_98,s3.29365030963083782467,s0.46653853786289406491,s164.36879487838439217740
172_99,s-2.22909556201228031824,s-3.07321870382187700699,s340.49615443009764703675
172_100,s-0.67696269126518426873,s-1.26561253319046529420,s344.12930602800531687535
172_101,s-0.37747673669344017355,s2.54804386262721260792,s344.12193996841892840166
172_102,s-1.28714388057686268674,s3.31734431970073906371,s164.12177033200853770722
172_103,s0.75118426055501685834,s0.59256464618397242106,s344.18167460490843723164
172_104,s-2.79470899394863003806,s0.59979763267287533601,s164.56859653757416594999
172_105,s-1.39451459482723061356,s1.53141928863121257187,s164.14025114417393069743
172_106,s-2.78934757783791109631,s2.43994053867731341967,s164.18499412030678286101
172_107,s3.28417123593110193980,s2.30005059438051961962,s164.75589149758391727119
172_108,s1.36078170101260242930,s2.32526387129832823319,s164.12875388172432167266
172_109,s3.29325934837456824056,s-2.28993254116247024754,s163.83794388741097236561
172_110,s0.62424090450520963724,s-3.05004358590572222099,s344.01972502090887928716
172_111,s2.00792404566843440961,s2.34695245226575499586,s164.54578487680390708192
172_112,s1.40264053333083427155,s-1.25107704798613039721,s344.41564857952636202754
172_113,s-1.80263211225505282087,s2.57176526108087966094,s344.12179645481472789470
172_114,s-2.91383978693817002892,s-2.17239672380660486795,s162.10812740773735640687
172_115,s2.58075719816394677508,s-2.29555185771829917130,s163.85841681490364862839
172_116,s-1.45489506025683601464,s-0.35801723007491204065,s164.12930365348375971735
172_117,s-0.61683601941594345952,s-0.28528865572014167062,s344.13084262216636943776
172_118,s-2.62950682079212239017,s-1.13603593280710946090,s344.56848183926365436491
172_119,s-0.71771662837649463640,s1.50930854588237428615,s164.13095229352097703668
172_120,s-1.07994353104622686779,s-3.18923339025559426929,s162.31923480413308880088
172_121,s1.03445090893437363633,s-3.16857675210456335435,s163.85293097332038314562
172_122,s2.50945799366663102603,s-3.17916479301467935770,s163.84310456384037024691
172_123,s2.79134482685053075812,s1.52332434831412855125,s344.75589180887453721880
172_124,s-0.74862344036596539798,s0.56247132204241589992,s164.13084926372380323301
172_125,s-0.67467516409593741855,s2.42464638483407224356,s164.12196442977185029122
172_126,s2.74419116228774129240,s3.31710574892842613437,s163.25705170283958977961
172_127,s1.47132569870969387438,s3.31734649235682077517,s164.12874868136029249399
172_128,s2.10051801313037689312,s-1.24285186858708396329,s344.41583155629433576905
172_129,s1.20542388137721512287,s0.43796959987518124802,s164.43812862518674933199
172_130,s3.29412577028767294962,s-0.45208162953468367107,s164.36668051000486912017
172_131,s-2.32576185642692845335,s-2.23969526082099701370,s160.49616994014837700888
172_132,s-3.50419935985373776077,s-2.78469250153331504549,s23.62937766123194904822
172_133,s-1.08175156779962189368,s2.56227126483893119513,s344.12187132349998819336
172_134,s-1.92279834862979148724,s-0.18863861270554765914,s344.20155912210680071439
172_135,s2.09882830037980472326,s-0.32520297777889756174,s344.46038502517217239074
172_136,s-2.70961275759969488774,s-2.02815076296725838034,s342.09827600461267138598
172_137,s0.50829761458867628310,s-0.48915929655876427828,s164.40222402170226700946
172_138,s-0.11712688558135425643,s0.49754778871890492642,s164.20337250096625325568
172_139,s3.49202278615286232366,s1.53960837710745268581,s344.72502215833111449683
172_140,s0.69699921663986297293,s-2.17548946077191107662,s344.07164018707305785938
172_141,s-3.28654134793647667578,s-1.09809873647974853839,s344.56848922319647954282
172_142,s-3.49137897595437873832,s2.43036496339692176250,s162.32353846928219809342
172_143,s0.10147315762356463875,s0.64365191499852492107,s344.13122679959889183010
172_144,s-0.17661973770044095411,s-0.48830549424095137656,s164.21650290299535868144
172_145,s-0.57155330427570083529,s3.31734439797742375333,s164.12190728956551311057
172_146,s3.49261062136394428990,s-1.21913027172228027872,s344.36408365768966177711
172_147,s1.13930521723318212146,s-2.30222773105749167755,s164.01974955481622941988
172_148,s-0.04096984904231205926,s1.47801779621440276813,s164.13091234681462537992
172_149,s-1.39234962711120013878,s2.44268548238802019057,s164.12190958708640664554
172_150,s2.65382495310194155280,s2.37410819308937082184,s164.75577391012947714444
172_151,s-2.09544349137186802778,s1.52486116781383906904,s164.20555448465367476274
172_152,s-3.28943497635596759920,s0.74457640072384267960,s344.34677186028744699797
172_153,s-3.28927008630726369631,s1.66331878909468122707,s344.20012537874742974964
172_154,s-2.01557800462962877219,s3.31734413642039438486,s164.12094282356088115193
172_155,s-2.49733337871051741530,s-3.91233912206521905475,s332.29758992221849212001
172_156,s2.90253383194869485351,s2.51558540123372775810,s343.25705157491108820977
172_157,s2.78366850800191745208,s-3.05038239342264283493,s343.84304224219823709063
172_158,s-1.40732857628185348275,s-2.18305462108113967901,s342.75946456925328220677
172_159,s-1.49239504819720814055,s-3.05680042066953161495,s342.17021617130961885778
172_160,s-1.53773485260227160687,s-1.35507432768260049905,s162.75946857365468645185
172_161,s-3.48783537011033306641,s0.59246603237418171695,s164.34660861985912561067
172_162,s0.00959494451541163806,s-1.26880402031970129784,s344.21650409712810869678
172_163,s0.85938677601618906898,s1.55439550866674203178,s344.12390637423465022948
172_164,s-0.08065182959091006520,s-3.14504186345999947605,s344.01973376274929705687
172_165,s1.39905880343051891579,s-0.33620502905444227260,s344.43812996301659268283
172_166,s0.41373117144285254110,s-2.30270291236377699917,s164.01973615308526177614
172_167,s-2.74897502909192414933,s3.31732621055243415142,s164.06164928206470676741
172_168,s1.24697258884642669940,s-3.91131188782198302434,s343.85290564455118555998
172_169,s0.97341299177532192299,s2.51686539119926377950,s344.12201214072990751447
172_170,s0.49802056823926582618,s-1.41301825492127197670,s164.07157738959202220030
172_171,s-2.86591739011387325320,s-3.06139040888854951916,s342.10808120013223287970
173_0,s-2.74212608658390610827,s3.20058573837489257485,s71.36513744900409506045
173_1,s2.87084402982510766833,s0.75714443900853989344,s253.47632763543160194786
173_2,s-1.88733401348796991925,s0.55648219712373192536,s74.04484055534490494210
173_3,s-2.87636961559747472705,s-2.85067748800063380799,s74.04482841296830031297
173_4,s-1.02754239960809434784,s-3.59654242533144197225,s74.86130184055696190626
173_5,s-2.86173587342279045487,s-1.40087482702374166443,s74.04482889687768931708
173_6,s-1.97197479305214118384,s-2.21043765653075663380,s74.04483066457248696679
173_7,s-2.74580383560251917174,s-2.40007454543485732046,s254.04482961534355922595
173_8,s0.94169367462473207997,s1.09596814859719660085,s74.19666846009563698772
173_9,s0.06265978086038756500,s-1.78735563623933457755,s254.35661746917054415462
173_10,s-3.61828162709039347078,s3.13719075661011181921,s251.36513744245237944597
173_11,s0.98558730653409087896,s-2.50395506357728692137,s253.09861653527340763503
173_12,s-2.72576146404328945039,s-0.99493636114066630327,s254.04482929638467680888
173_13,s2.89322139875429851230,s2.97110665835071152685,s253.73825513827293320901
173_14,s-1.92494349767683270436,s-0.11113369309194580381,s74.04482942812171586411
173_15,s1.07351326204018016064,s-0.50698152056879686178,s253.56896041836478161713
173_16,s-3.61886917593571233454,s1.16633201546271281224,s254.10900282572973196693
173_17,s1.83960857236692532091,s-1.01632096366175694868,s73.51730900660996326224
173_18,s-1.82022338862685684191,s-2.41417115002313309446,s254.52204603934868032411
173_19,s-0.90382549091230268701,s2.49503301678802280605,s74.27412049736034305170
173_20,s-1.83047505049180281311,s1.87176614329299662032,s74.27411836908045472683
173_21,s1.07165225276473630167,s-1.20499071580494532263,s253.51730901825911246306
173_22,s-1.81745732791132952322,s2.49196187398910895539,s74.27412100801427641272
173_23,s3.61880310674111971281,s0.23677892233786679288,s73.38920801820925987613
173_24,s-2.74140969464205852546,s-1.70758160189479646363,s254.04482938713567818922
173_25,s-3.61884983525718428865,s-2.33285260940451921741,s254.04482991282145576406
173_26,s3.61879265653936155189,s-0.47946264118359249728,s73.34824359202940513569
173_27,s-2.69318498451908183711,s0.39238509828467371676,s254.04482941711430044052
173_28,s2.75345426390343206435,s2.49093249309430175842,s73.84733383348452662176
173_29,s-0.11915453981006833561,s-2.22610252120611340487,s74.52926941694022389129
173_30,s1.83723885384124119291,s-1.71461672694341760170,s73.50778177283937964148
173_31,s-0.90072394004733857820,s-2.41492969125702749977,s254.52926973658804854495
173_32,s1.94517063517129251693,s-2.66033574685345941546,s253.06929511637230234555
173_33,s2.85739463232597223907,s-1.38159621472059490621,s253.33197923486207514543
173_34,s-0.85937273047663365055,s-1.06686716199465481125,s254.28021075940185369291
173_35,s-2.84430379965747626159,s-0.00669119311646689668,s74.04482916157868999107
173_36,s-0.97717693922888515523,s-0.20484963632268690659,s74.24494505209283090608
173_37,s-2.72710978773179490986,s-3.79490501808965596808,s254.04480046633551637569
173_38,s2.73652711550121807704,s-1.08799286085720181561,s73.33234102996844683275
173_39,s3.61878853634793529181,s-1.18954650084846713654,s73.33198128927369907615
173_40,s2.73516889193983558926,s-1.78905405892123470224,s73.32056883400827018704
173_41,s-1.81887823421692029768,s-1.03035791084261396655,s254.28020950731024640845
173_42,s-0.91336330187115188917,s1.12294069094683268695,s74.22645709920138301641
173_43,s2.75506599895117787469,s1.07008343039536479857,s73.47634379013632610622
173_44,s1.02379755621647672292,s-1.86620370706094695912,s253.50778165360435423281
173_45,s0.00092619145400536773,s-0.26309882229123349173,s74.24494295504266005992
173_46,s0.93425060562565487299,s1.79695845502534412574,s74.19666828756822951618
173_47,s-3.61884985358960697965,s-0.89117656386378163447,s254.04482915013235810875
173_48,s1.75951332276010452560,s-3.04759313167800760525,s70.12757087128902355744
173_49,s2.86498952435951625972,s0.03790397364118920642,s253.37843679736695889915
173_50,s-3.61889659209899150483,s1.80764729871738749623,s254.19859002012768200984
173_51,s2.88439716225747400102,s2.22360943063254490326,s253.73824918263971994747
173_52,s-2.67099529998242601891,s2.36288869712627391806,s254.27412039853845726611
173_53,s1.07053248699285874501,s2.99665197871867494683,s254.18001108935675347311
173_54,s-0.11598101958723942839,s-2.90865166912740402694,s74.86813911769961293885
173_55,s-0.76377582200190030637,s0.91676669835263369102,s254.22642196745508158529
173_56,s-3.61884984964571998489,s0.49526959688492078193,s254.04482934540428118453
173_57,s-3.61884980540629896950,s-3.06531745464387839206,s254.04482731462874767203
173_58,s-0.87365658415031111073,s-3.79356822741877319771,s254.86129656496729012360
173_59,s0.03744169656928316575,s-3.10745899234247646703,s254.86805266899366984035
173_60,s-0.08289509104093772951,s-1.56544984766796413389,s74.35661670616697449532
173_61,s-0.82768008029393391745,s-0.41153216399906139555,s254.24494429811065288050
173_62,s-1.97067245307789917774,s-2.90084963272891593888,s74.45544623634185654737
173_63,s1.99583420520649967855,s0.15090073687480951015,s253.36887259794312399208
173_64,s-2.65413087045213025306,s1.06098297464292912196,s254.10900188471063643192
173_65,s2.87807127027758458127,s1.48604710810109952313,s253.73575860345212618085
173_66,s0.91900027087276170423,s3.19549370775415786383,s74.17998450435129598191
173_67,s-0.88990485095713922625,s-3.10714287736796768158,s254.86814011446963945673
173_68,s0.14789225684808895989,s-0.47881344139998527343,s254.23215595262874444416
173_69,s-0.09779614790151863746,s-3.59655034217171909461,s74.86856546861903893841
173_70,s2.85522154034268194067,s-2.08519892560587605246,s253.32056359605999773521
173_71,s0.02819157647937636790,s1.09400293346194743549,s74.22642137294211295284
173_72,s1.07812863877516762479,s2.29664264597092637743,s254.18001116377914172517
173_73,s1.97672002875911645425,s-3.80058573837489266367,s70.95216161707864443997
173_74,s2.74939600854807242314,s0.34986649930534530206,s73.37843831532862282074
173_75,s3.61887154355943430062,s0.96384900028063147381,s73.64758886171375706908
173_76,s3.61878565291082132660,s-1.89504588666541007314,s73.32056363213656879907
173_77,s-1.96147944552857822487,s-0.79768501307533623557,s74.04482914269334514756
173_78,s2.86071047651780663301,s-0.67440428413062303292,s253.34410619410880372016
173_79,s1.85079488595236596460,s-0.32532292727556699763,s73.56896480644451230546
173_80,s1.85583868091141357404,s0.38561491856683649537,s73.65916096877845120616
173_81,s0.88122295580045251207,s-1.62961588415952829401,s74.35661470560769714666
173_82,s-2.84898829552863386283,s-0.69837532226836285254,s74.04482861844797980666
173_83,s-0.89458817604648555033,s-1.72860809823850569700,s254.35661628315190796457
173_84,s0.15545372692983316920,s0.21039239223845979110,s254.19669970254395252596
173_85,s-1.04667048831261744191,s-1.52965659619830751659,s74.28311271823802997005
173_86,s-0.91317096201913328102,s3.19542348212234239568,s74.22220880373592422075
173_87,s2.81387868894487525040,s-3.78290112793005173231,s84.15227876231773507243
173_88,s-1.95655651362656834991,s-3.59617679571636106317,s74.51715772880798738242
173_89,s-1.70728299373895464619,s0.94725106233939992961,s254.22645718354701216413
173_90,s0.10387985904205357390,s-1.13113790668203106904,s254.28021004863543907959
173_91,s1.96849267566425356613,s-1.97665999648680323908,s253.32056578198756824349
173_92,s-1.05274473678411117916,s-2.21437610267699103161,s74.52202375212101514990
173_93,s2.86138585087710861643,s-2.79266292715496700083,s253.30405957516819626107
173_94,s0.17988620320545037345,s0.89514591700674073227,s254.19666911429476385820
173_95,s-0.89372463805253687941,s1.79383927517085428605,s74.27412055656914446899
173_96,s-1.80385689432211071548,s-3.79412333329238693480,s254.51715502596996998363
173_97,s-3.61881142797702004543,s2.45103483336354122102,s253.91449137365830779345
173_98,s3.59404264481357849093,s-3.46177632718257699551,s58.84415920057542592758
173_99,s-1.04386978459805135344,s-2.90954320535344423959,s74.70843067424664241116
173_100,s3.61889602488350359266,s1.69894524872766261581,s73.73625421189325379601
173_101,s3.61889658646192735603,s3.19623933264068371685,s73.73824851496628696168
173_102,s1.97132146225045556953,s-1.27692787600075918775,s253.33234118713920679511
173_103,s3.14728640449328178619,s-3.71752791024921158680,s238.84416028164295653369
173_104,s0.01075849325249986742,s2.49668293616594905160,s74.22641967884823088752
173_105,s0.92608811952997283079,s-0.29049543871053029598,s74.19670098758302856368
173_106,s-2.64870552565251049515,s1.71476301631340755094,s254.27411722764270507469
173_107,s0.15489891165568117626,s2.99665305758334810093,s254.18105932669917024214
173_108,s-0.74188534019834695421,s1.59494815316837956765,s254.22642106175115372935
173_109,s2.74826520283576680725,s3.19829025445338643863,s72.29262540750170273895
173_110,s1.09331467282826855225,s0.89679451762462580877,s254.09540714753131851467
173_111,s-1.75323308493198792846,s0.29461256874222030433,s254.22645872406391731602
173_112,s-1.67597730166629066417,s2.99442175923074982435,s254.27411992401533780139
173_113,s-0.76149236260442809687,s2.99669348600179530351,s254.22220710606990223823
173_114,s-3.61884985127090796908,s-1.60384322954160518648,s254.04482888658623096489
173_115,s1.84948103920410678036,s1.79584282001783446248,s74.16497586901590466368
173_116,s1.98555353210589458079,s2.99634014551708371954,s253.85268660686168118445
173_117,s-2.82266456466269843872,s0.66707565421481307411,s74.04482937920352014771
173_118,s0.05611464870017347090,s-3.79355663948585242196,s254.86855936041402515002
173_119,s1.82233547397983963734,s-2.37653221034297557068,s73.09861659580812442982
173_120,s-2.71635760622434663247,s-0.28674513006635760082,s254.04482902271971056507
173_121,s0.85115663981233180557,s-2.93978031704142761527,s74.86805242739941945729
173_122,s-1.82770324525980343289,s3.19448452032365182163,s74.21427198633898569824
173_123,s-1.83871598594091989476,s1.21825069915446659863,s74.11069086498839908472
173_124,s-1.97785670008723712954,s-1.50974879479412704697,s74.04482997584391057444
173_125,s-1.78894382246079497456,s-0.36661772246756280103,s254.24494561423722416293
173_126,s1.09526410581920319309,s0.18945483128383219795,s253.65915777179148449250
173_127,s1.85664935836559874538,s1.09533585505337582866,s74.09541143732313628334
173_128,s0.01974425847407406884,s1.79622417803986422769,s74.22642192778938863285
173_129,s0.83196207508257769003,s-3.59655036030315322648,s74.86855959442867458620
173_130,s2.72561377888315359286,s-3.19533738925414390053,s70.95216155566733107207
173_131,s-1.66559873212573084089,s2.29336939410690687779,s254.27412037351436424615
173_132,s1.98816189792277975279,s-0.56761032744582129439,s253.34570168492845709807
173_133,s1.84167837206237439140,s2.49590682602609037488,s74.18001125527604244780
173_134,s-0.78305167719407375859,s0.23541245192190790592,s254.22644135592173597615
173_135,s-1.01047044165176758135,s-0.86551247118405205683,s74.28020851527165291373
173_136,s-0.93088982393294694706,s0.44777929705080987688,s74.22645854331175030438
173_137,s-2.80945554585772505618,s2.61078712300726412110,s73.91449161805829248806
173_138,s0.92681294370978606345,s-0.97778017952229834275,s74.28020924576061645439
173_139,s-3.61884983535061710569,s-3.79490502078537694786,s254.04482133979317382000
173_140,s1.83515974214482557869,s3.19604427601117180302,s73.85267154982689419285
173_141,s0.17133866056416716117,s1.59701236152568526450,s254.19666834963274482106
173_142,s-2.87424284719689371315,s-3.58196137841182693506,s74.04482175513257402599
173_143,s0.00336307033917416761,s3.19549191455096748271,s74.18105883999723459965
173_144,s1.99823188532041373655,s1.58559770297199742473,s253.79882687104381489007
173_145,s1.99252975667124809789,s2.29307736338526568787,s253.84732153576510427229
173_146,s0.16231458786988825493,s2.29733554118319904802,s254.19666877026668316830
173_147,s-2.78907072324713922740,s1.95453787365493547590,s74.19858994326114043361
173_148,s-0.04150899502508593325,s-0.90950019356450551022,s74.28020998286433496105
173_149,s-2.87381553743265616419,s-2.12024972807675871067,s74.04482992164562915605
173_150,s-1.81892362456489320444,s-3.10542492025874850015,s254.70843343730516039614
173_151,s-3.61884985188926844302,s-0.19575619375163760827,s254.04482887469035290451
173_152,s3.61878150170597923108,s-2.59763334267466960981,s73.30405970269544013718
173_153,s2.74299664893128447574,s-0.37005218276638018882,s73.34570730444676200932
173_154,s0.94354915254009330550,s0.39036214664682211684,s74.19666854024742974616
173_155,s0.00548691085316386790,s0.41536596192995922650,s74.22642182086421769327
173_156,s-2.79030093448669358480,s1.31310761938455278219,s74.10900333429376019012
173_157,s-2.73766410246289115804,s-3.10031723786348267780,s254.45544560250058907513
173_158,s2.75657961317055821837,s1.78501777492863622498,s73.79892757151390014769
173_159,s-2.58957660111040421924,s2.99135454440906611850,s254.27412104669389236733
173_160,s-0.75195198215111924700,s2.29626339748265229090,s254.22642204617591232818
173_161,s0.98587284489721072056,s-3.79355664762300914816,s254.86855870165410919981
173_162,s1.88726929533104126335,s-3.29363547716397331300,s250.95216160953185635663
173_163,s1.08556351828399400006,s1.59702947361803926363,s254.16493517048084527232
173_164,s2.73177007077868783114,s-2.49187352994973831954,s73.06929605093870350174
173_165,s-1.69305745311995514690,s1.62188713566278064349,s254.27411878051083249375
173_166,s-1.82783025036037227729,s-1.71608409480358958810,s254.28312059305929437869
173_167,s3.61889659209899150483,s2.44162645112900822397,s73.73824988558325799204
173_168,s0.02619090083027456745,s-2.45085420034214918061,s254.50577029751954682979
173_169,s2.00131840748003675401,s0.87026341731025580462,s253.46819294649816356468
173_170,s0.83698285968847241367,s-2.28512707476489618230,s74.47734285541523036045
173_171,s0.99336706049378764583,s-3.20117216599581988490,s250.12757040898929972172
173_172,s0.92670518550854930062,s2.49610869810106361655,s74.19666870090534871451
174_0,s1.98465014400197792277,s0.20697635265517183578,s254.02236807750179536924
174_1,s3.62842535328763782232,s-1.75261128009412026074,s74.34235706457788239732
174_2,s-2.88324301721091469375,s-2.11581721016051371720,s73.55297478073488548489
174_3,s2.66017948182863239737,s-1.64839777645334706335,s74.33826895371228715703
174_4,s0.93036339681335189500,s-1.72453964656276270695,s254.56942543604608886199
174_5,s1.96699619464838781902,s3.00628837777358715044,s254.67224711888820820604
174_6,s0.90170103252787914272,s1.81749387413365703914,s74.61724325276190938894
